Date,AAPL,AMZN,BTC-USD,GOOGL,MSFT,NFLX,TSLA
2025-04-03,202.30824279785156,178.41000366210938,83102.828125,150.19918823242188,370.2752990722656,91.70500183105469,267.2799987792969
2025-04-04,187.56253051757812,171.0,83843.8046875,145.09689331054688,357.10614013671875,85.58599853515625,239.42999267578125
2025-04-05,187.56253051757812,171.0,83504.796875,145.09689331054688,357.10614013671875,85.58599853515625,239.42999267578125
2025-04-06,187.56253051757812,171.0,78214.484375,145.09689331054688,357.10614013671875,85.58599853515625,239.42999267578125
2025-04-07,180.6725616455078,175.25999450683594,79235.3359375,146.242919921875,355.14117431640625,86.78299713134766,233.2899932861328
2025-04-08,171.67178344726562,170.66000366210938,76271.953125,144.19998168945312,351.8662414550781,87.04000091552734,221.86000061035156
2025-04-09,197.98709106445312,191.10000610351562,82573.953125,158.16160583496094,387.52325439453125,94.5469970703125,272.20001220703125
2025-04-10,189.5936737060547,181.22000122070312,79626.140625,152.2919464111328,378.4527282714844,92.11699676513672,252.39999389648438
2025-04-11,197.2901153564453,184.8699951171875,83404.8359375,156.5970001220703,385.4987487792969,91.8290023803711,252.30999755859375
2025-04-12,197.2901153564453,184.8699951171875,85287.109375,156.5970001220703,385.4987487792969,91.8290023803711,252.30999755859375
2025-04-13,197.2901153564453,184.8699951171875,83684.9765625,156.5970001220703,385.4987487792969,91.8290023803711,252.30999755859375
2025-04-14,201.6411590576172,182.1199951171875,84542.390625,158.5203399658203,384.8636169433594,93.12799835205078,252.35000610351562
2025-04-15,201.2628173828125,179.58999633789062,83668.9921875,155.7698516845703,382.7994079589844,97.62799835205078,254.11000061035156
2025-04-16,193.42697143554688,174.3300018310547,84033.8671875,152.80018615722656,368.78668212890625,96.16300201416016,241.5500030517578
2025-04-17,196.1251983642578,172.61000061035156,84895.75,150.63768005371094,364.9858093261719,97.3030014038086,241.3699951171875
2025-04-18,196.1251983642578,172.61000061035156,84450.8046875,150.63768005371094,364.9858093261719,97.3030014038086,241.3699951171875
2025-04-19,196.1251983642578,172.61000061035156,85063.4140625,150.63768005371094,364.9858093261719,97.3030014038086,241.3699951171875
2025-04-20,196.1251983642578,172.61000061035156,85174.3046875,150.63768005371094,364.9858093261719,97.3030014038086,241.3699951171875
2025-04-21,192.32179260253906,167.32000732421875,87518.90625,147.15972900390625,356.3916015625,98.79100036621094,227.5
2025-04-22,198.8732452392578,173.17999267578125,93441.890625,150.94659423828125,364.0330810546875,104.03399658203125,237.97000122070312
2025-04-23,203.71214294433594,180.60000610351562,93699.109375,154.8131866455078,371.5456237792969,104.95899963378906,250.74000549316406
2025-04-24,207.4657745361328,186.5399932861328,93943.796875,158.7296142578125,384.35748291015625,109.68699645996094,259.510009765625
2025-04-25,208.371826171875,188.99000549316406,94720.5,161.4003448486328,388.8729553222656,110.15299987792969,284.95001220703125
2025-04-26,208.371826171875,188.99000549316406,94646.9296875,161.4003448486328,388.8729553222656,110.15299987792969,284.95001220703125
2025-04-27,208.371826171875,188.99000549316406,93754.84375,161.4003448486328,388.8729553222656,110.15299987792969,284.95001220703125
2025-04-28,209.2281036376953,187.6999969482422,94978.75,160.0550079345703,388.18817138671875,111.03800201416016,285.8800048828125
2025-04-29,210.29345703125,187.38999938964844,94284.7890625,159.60658264160156,391.0462951660156,112.56400299072266,292.0299987792969
2025-04-30,211.57785034179688,184.4199981689453,94207.3125,158.2512664794922,392.25701904296875,113.1719970703125,282.1600036621094
2025-05-01,212.39430236816406,190.1999969482422,96492.3359375,160.7426300048828,422.1680603027344,113.34700012207031,280.5199890136719
2025-05-02,204.45889282226562,189.97999572753906,96910.0703125,163.4632110595703,431.9729919433594,115.64900207519531,287.2099914550781
2025-05-03,204.45889282226562,189.97999572753906,95891.796875,163.4632110595703,431.9729919433594,115.64900207519531,287.2099914550781
2025-05-04,204.45889282226562,189.97999572753906,94315.9765625,163.4632110595703,431.9729919433594,115.64900207519531,287.2099914550781
2025-05-05,198.02691650390625,186.35000610351562,94748.0546875,163.64256286621094,432.85626220703125,113.40599822998047,280.260009765625
2025-05-06,197.64854431152344,185.00999450683594,96802.4765625,162.6659698486328,430.0179443359375,113.76899719238281,275.3500061035156
2025-05-07,195.39837646484375,188.7100067138672,97032.3203125,150.85690307617188,430.0576477050781,115.54100036621094,276.2200012207031
2025-05-08,196.6330108642578,192.0800018310547,103241.4609375,153.74688720703125,434.8410339355469,114.44300079345703,284.82000732421875
2025-05-09,197.66847229003906,193.05999755859375,102970.8515625,152.22218322753906,435.3967590332031,114.02200317382812,298.260009765625
2025-05-10,197.66847229003906,193.05999755859375,104696.328125,152.22218322753906,435.3967590332031,114.02200317382812,298.260009765625
2025-05-11,197.66847229003906,193.05999755859375,104106.359375,152.22218322753906,435.3967590332031,114.02200317382812,298.260009765625
2025-05-12,210.15048217773438,208.63999938964844,102812.953125,157.91244506835938,445.8467712402344,111.0,318.3800048828125
2025-05-13,212.2840118408203,211.3699951171875,104169.8125,158.978759765625,445.72772216796875,113.84400177001953,334.07000732421875
2025-05-14,211.68582153320312,210.25,103539.4140625,164.79856872558594,449.4988098144531,115.0989990234375,347.67999267578125
2025-05-15,210.8084716796875,205.1699981689453,103744.640625,163.39344787597656,450.512939453125,117.7979965209961,342.82000732421875
2025-05-16,210.6190643310547,205.58999633789062,103489.2890625,165.61572265625,451.6463317871094,119.15299987792969,349.9800109863281
2025-05-17,210.6190643310547,205.58999633789062,103191.0859375,165.61572265625,451.6463317871094,119.15299987792969,349.9800109863281
2025-05-18,210.6190643310547,205.58999633789062,106446.0078125,165.61572265625,451.6463317871094,119.15299987792969,349.9800109863281
2025-05-19,208.14659118652344,206.16000366210938,105606.1796875,165.96450805664062,456.2197570800781,119.16400146484375,342.0899963378906
2025-05-20,206.232421875,204.07000732421875,106791.0859375,163.4133758544922,455.5238342285156,119.2020034790039,343.82000732421875
2025-05-21,201.4768829345703,201.1199951171875,109678.078125,167.9775390625,449.9561767578125,119.46299743652344,334.6199951171875
2025-05-22,200.7490997314453,203.10000610351562,111673.28125,170.27955627441406,452.23291015625,118.7969970703125,341.0400085449219
2025-05-23,194.67758178710938,200.99000549316406,107287.796875,167.88784790039062,447.5799560546875,118.53900146484375,339.3399963378906
2025-05-24,194.67758178710938,200.99000549316406,107791.15625,167.88784790039062,447.5799560546875,118.53900146484375,339.3399963378906
2025-05-25,194.67758178710938,200.99000549316406,109035.390625,167.88784790039062,447.5799560546875,118.53900146484375,339.3399963378906
2025-05-26,194.67758178710938,200.99000549316406,109440.3671875,167.88784790039062,447.5799560546875,118.53900146484375,339.3399963378906
2025-05-27,199.60260009765625,206.02000427246094,108994.640625,172.30255126953125,458.0292663574219,121.15699768066406,362.8900146484375
2025-05-28,199.81195068359375,204.72000122070312,107802.328125,171.76441955566406,454.7184753417969,120.8550033569336,356.8999938964844
2025-05-29,199.3433837890625,205.6999969482422,105641.7578125,171.26612854003906,456.0308837890625,118.48600006103516,358.42999267578125
2025-05-30,200.24066162109375,205.00999450683594,103998.5703125,171.1465606689453,457.7011413574219,120.7229995727539,346.4599914550781
2025-05-31,200.24066162109375,205.00999450683594,104638.09375,171.1465606689453,457.7011413574219,120.7229995727539,346.4599914550781
2025-06-01,200.24066162109375,205.00999450683594,105652.1015625,171.1465606689453,457.7011413574219,120.7229995727539,346.4599914550781
2025-06-02,201.08807373046875,206.64999389648438,105881.53125,168.44590759277344,459.3018493652344,121.89800262451172,342.69000244140625
2025-06-03,202.6533203125,205.7100067138672,105432.46875,165.60577392578125,460.2961120605469,121.79399871826172,344.2699890136719
2025-06-04,202.20468139648438,207.22999572753906,104731.984375,167.46932983398438,461.19091796875,123.96600341796875,332.04998779296875
2025-06-05,200.02133178710938,207.91000366210938,101575.953125,167.62875366210938,464.9788818359375,125.052001953125,284.70001220703125
2025-06-06,203.30133056640625,213.57000732421875,104390.34375,173.079833984375,467.6632995605469,124.14700317382812,295.1400146484375
2025-06-07,203.30133056640625,213.57000732421875,105615.625,173.079833984375,467.6632995605469,124.14700317382812,295.1400146484375
2025-06-08,203.30133056640625,213.57000732421875,105793.6484375,173.079833984375,467.6632995605469,124.14700317382812,295.1400146484375
2025-06-09,200.83883666992188,216.97999572753906,110294.1015625,175.69395446777344,470.0196228027344,122.44599914550781,308.5799865722656
2025-06-10,202.05511474609375,217.61000061035156,110257.234375,178.19833374023438,468.2001647949219,120.36199951171875,326.0899963378906
2025-06-11,198.17694091796875,213.1999969482422,108686.625,176.9511260986328,469.890380859375,121.98799896240234,326.42999267578125
2025-06-12,198.5956573486328,213.24000549316406,105929.0546875,175.30484008789062,476.104248046875,121.50299835205078,319.1099853515625
2025-06-13,195.85398864746094,212.10000610351562,106090.96875,174.27716064453125,472.21685791015625,121.21499633789062,325.30999755859375
2025-06-14,195.85398864746094,212.10000610351562,105472.40625,174.27716064453125,472.21685791015625,121.21499633789062,325.30999755859375
2025-06-15,195.85398864746094,212.10000610351562,105552.0234375,174.27716064453125,472.21685791015625,121.21499633789062,325.30999755859375
2025-06-16,197.8180389404297,216.10000610351562,106796.7578125,176.3724365234375,476.3727111816406,122.53500366210938,329.1300048828125
2025-06-17,195.0464630126953,214.82000732421875,104601.1171875,175.5542755126953,475.279052734375,122.06700134277344,316.3500061035156
2025-06-18,195.9835968017578,212.52000427246094,104883.328125,172.93020629882812,477.4663391113281,122.22899627685547,322.04998779296875
2025-06-19,195.9835968017578,212.52000427246094,104684.2890625,172.93020629882812,477.4663391113281,122.22899627685547,322.04998779296875
2025-06-20,200.39019775390625,209.69000244140625,103309.6015625,166.26522827148438,474.64276123046875,123.14099884033203,322.1600036621094
2025-06-21,200.39019775390625,209.69000244140625,102257.40625,166.26522827148438,474.64276123046875,123.14099884033203,322.1600036621094
2025-06-22,200.39019775390625,209.69000244140625,100987.140625,166.26522827148438,474.64276123046875,123.14099884033203,322.1600036621094
2025-06-23,200.888671875,208.47000122070312,105577.7734375,164.8184814453125,483.19305419921875,125.35399627685547,348.67999267578125
2025-06-24,199.6923065185547,212.77000427246094,106045.6328125,166.3949432373047,487.279296875,127.91100311279297,340.4700012207031
2025-06-25,200.94850158691406,211.99000549316406,107361.2578125,170.29612731933594,489.4268493652344,127.5250015258789,327.54998779296875
2025-06-26,200.39019775390625,217.1199951171875,106960.0,173.14968872070312,494.57696533203125,130.66700744628906,325.7799987792969
2025-06-27,200.46995544433594,223.3000030517578,107088.4296875,178.12847900390625,493.0756530761719,132.31199645996094,323.6300048828125
2025-06-28,200.46995544433594,223.3000030517578,107327.703125,178.12847900390625,493.0756530761719,132.31199645996094,323.6300048828125
2025-06-29,200.46995544433594,223.3000030517578,108385.5703125,178.12847900390625,493.0756530761719,132.31199645996094,323.6300048828125
2025-06-30,204.54754638671875,219.38999938964844,107135.3359375,175.83364868164062,494.53717041015625,133.91299438476562,317.6600036621094
2025-07-01,207.18951416015625,220.4600067138672,105698.28125,175.44451904296875,489.2081298828125,129.36000061035156,300.7099914550781
2025-07-02,211.79550170898438,219.9199981689453,108859.3203125,178.23822021484375,488.253662109375,128.48599243164062,315.6499938964844
2025-07-03,212.90213012695312,223.41000366210938,109647.9765625,179.126220703125,495.95892333984375,129.71800231933594,315.3500061035156
2025-07-04,212.90213012695312,223.41000366210938,108034.3359375,179.126220703125,495.95892333984375,129.71800231933594,315.3500061035156
2025-07-05,212.90213012695312,223.41000366210938,108231.1796875,179.126220703125,495.95892333984375,129.71800231933594,315.3500061035156
2025-07-06,212.90213012695312,223.41000366210938,109232.0703125,179.126220703125,495.95892333984375,129.71800231933594,315.3500061035156
2025-07-07,209.3130340576172,223.47000122070312,108299.8515625,176.3923797607422,494.8454284667969,128.96200561523438,293.94000244140625
2025-07-08,209.3728485107422,219.36000061035156,108950.2734375,173.9678497314453,493.75177001953125,127.53099822998047,297.80999755859375
2025-07-09,210.49942016601562,222.5399932861328,111326.5546875,176.2227783203125,500.60198974609375,128.8280029296875,295.8800048828125
2025-07-10,211.7655792236328,222.25999450683594,115987.203125,177.22052001953125,498.58367919921875,125.05899810791016,309.8699951171875
2025-07-11,210.51937866210938,225.02000427246094,117516.9921875,179.7847442626953,500.4130859375,124.51100158691406,313.510009765625
2025-07-12,210.51937866210938,225.02000427246094,117435.2265625,179.7847442626953,500.4130859375,124.51100158691406,313.510009765625
2025-07-13,210.51937866210938,225.02000427246094,119116.1171875,179.7847442626953,500.4130859375,124.51100158691406,313.510009765625
2025-07-14,207.98707580566406,225.69000244140625,119849.703125,181.15164184570312,500.1147766113281,126.19499969482422,316.8999938964844
2025-07-15,208.4755859375,226.35000610351562,117777.1875,181.59068298339844,502.89862060546875,126.0270004272461,310.7799987792969
2025-07-16,209.52239990234375,223.19000244140625,118738.5078125,182.55848693847656,502.69976806640625,125.03099822998047,321.6700134277344
2025-07-17,209.38284301757812,223.8800048828125,119289.84375,183.1671142578125,508.7446594238281,127.41699981689453,319.4100036621094
2025-07-18,210.53929138183594,226.1300048828125,118003.2265625,184.64378356933594,507.1041564941406,120.92400360107422,329.6499938964844
2025-07-19,210.53929138183594,226.1300048828125,117939.9765625,184.64378356933594,507.1041564941406,120.92400360107422,329.6499938964844
2025-07-20,210.53929138183594,226.1300048828125,117300.7890625,184.64378356933594,507.1041564941406,120.92400360107422,329.6499938964844
2025-07-21,211.83535766601562,229.3000030517578,117439.5390625,189.67245483398438,507.1141357421875,123.3270034790039,328.489990234375
2025-07-22,213.74952697753906,227.47000122070312,119995.4140625,190.90966796875,502.35174560546875,119.00800323486328,332.1099853515625
2025-07-23,213.5002899169922,228.2899932861328,118754.9609375,189.8021697998047,502.94830322265625,117.6780014038086,332.55999755859375
2025-07-24,213.11148071289062,232.22999572753906,118368.0,191.73780822753906,507.9294128417969,118.07599639892578,305.29998779296875
2025-07-25,213.2311248779297,231.44000244140625,117635.8828125,192.74551391601562,510.7430419921875,118.04900360107422,316.05999755859375
2025-07-26,213.2311248779297,231.44000244140625,117947.3671875,192.74551391601562,510.7430419921875,118.04900360107422,316.05999755859375
2025-07-27,213.2311248779297,231.44000244140625,119448.4921875,192.74551391601562,510.7430419921875,118.04900360107422,316.05999755859375
2025-07-28,213.40060424804688,232.7899932861328,117924.4765625,192.14688110351562,509.5400390625,117.45999908447266,325.5899963378906
2025-07-29,210.62904357910156,231.00999450683594,117922.1484375,195.3097381591797,509.609619140625,116.8740005493164,321.20001220703125
2025-07-30,208.415771484375,230.19000244140625,117831.1875,196.08799743652344,510.2757873535156,118.41999816894531,319.0400085449219
2025-07-31,206.9402618408203,234.11000061035156,115758.203125,191.46839904785156,530.4187622070312,115.94000244140625,308.2699890136719
2025-08-01,201.76602172851562,214.75,113320.0859375,188.70465087890625,521.0829467773438,115.86000061035156,302.6300048828125
2025-08-02,201.76602172851562,214.75,112526.9140625,188.70465087890625,521.0829467773438,115.86000061035156,302.6300048828125
2025-08-03,201.76602172851562,214.75,114217.671875,188.70465087890625,521.0829467773438,115.86000061035156,302.6300048828125
2025-08-04,202.7330780029297,211.64999389648438,115071.8828125,194.60133361816406,532.54638671875,117.0989990234375,309.260009765625
2025-08-05,202.30438232421875,213.75,114141.4453125,194.232177734375,524.7019653320312,114.78700256347656,308.7200012207031
2025-08-06,212.60302734375,222.30999755859375,115028.0,195.6489715576172,521.908203125,117.8479995727539,319.9100036621094
2025-08-07,219.3624725341797,223.1300048828125,117496.8984375,196.07801818847656,517.8319091796875,118.03700256347656,322.2699890136719
2025-08-08,228.65420532226562,222.69000244140625,116688.7265625,200.9669952392578,519.02490234375,121.16400146484375,329.6499938964844
2025-08-09,228.65420532226562,222.69000244140625,116500.359375,200.9669952392578,519.02490234375,121.16400146484375,329.6499938964844
2025-08-10,228.65420532226562,222.69000244140625,119306.7578125,200.9669952392578,519.02490234375,121.16400146484375,329.6499938964844
2025-08-11,226.74781799316406,221.3000030517578,118731.4453125,200.54794311523438,518.7564697265625,121.83100128173828,339.0299987792969
2025-08-12,229.21310424804688,221.47000122070312,120172.90625,202.88267517089844,526.183349609375,122.52799987792969,340.8399963378906
2025-08-13,232.88612365722656,224.55999755859375,123344.0625,201.50579833984375,517.5734252929688,120.44400024414062,339.3800048828125
2025-08-14,232.33717346191406,230.97999572753906,118359.578125,202.48358154296875,519.46240234375,123.05599975585938,335.5799865722656
2025-08-15,231.1494140625,231.02999877929688,117398.3515625,203.44140625,517.1657104492188,123.8949966430664,330.55999755859375
2025-08-16,231.1494140625,231.02999877929688,117491.3515625,203.44140625,517.1657104492188,123.8949966430664,330.55999755859375
2025-08-17,231.1494140625,231.02999877929688,117453.0625,203.44140625,517.1657104492188,123.8949966430664,330.55999755859375
2025-08-18,230.45074462890625,231.49000549316406,116252.3125,203.04232788085938,514.1134643554688,124.50900268554688,335.1600036621094
2025-08-19,230.1213836669922,228.00999450683594,112831.1796875,201.11668395996094,506.8257751464844,121.41500091552734,329.30999755859375
2025-08-20,225.5800323486328,223.80999755859375,114274.7421875,198.87171936035156,502.7991943359375,121.38600158691406,323.8999938964844
2025-08-21,224.47213745117188,221.9499969482422,112419.03125,199.3007354736328,502.15185546875,120.62100219726562,320.1099853515625
2025-08-22,227.3267059326172,228.83999633789062,116874.0859375,205.62648010253906,505.1295166015625,120.46499633789062,340.010009765625
2025-08-23,227.3267059326172,228.83999633789062,115374.328125,205.62648010253906,505.1295166015625,120.46499633789062,340.010009765625
2025-08-24,227.3267059326172,228.83999633789062,113458.4296875,205.62648010253906,505.1295166015625,120.46499633789062,340.010009765625
2025-08-25,226.7278594970703,227.94000244140625,110124.3515625,208.02110290527344,502.17181396484375,121.80699920654297,346.6000061035156
2025-08-26,228.87376403808594,228.7100067138672,111802.65625,206.6741180419922,499.96099853515625,122.60900115966797,351.6700134277344
2025-08-27,230.05152893066406,229.1199951171875,111222.0625,207.0133514404297,504.64154052734375,122.3499984741211,349.6000061035156
2025-08-28,232.11758422851562,231.60000610351562,112544.8046875,211.1640167236328,507.529541015625,123.1449966430664,345.9800109863281
2025-08-29,231.69837951660156,229.0,108410.8359375,212.43115234375,504.59173583984375,120.82499694824219,333.8699951171875
2025-08-30,231.69837951660156,229.0,108808.0703125,212.43115234375,504.59173583984375,120.82499694824219,333.8699951171875
2025-08-31,231.69837951660156,229.0,108236.7109375,212.43115234375,504.59173583984375,120.82499694824219,333.8699951171875
2025-09-01,231.69837951660156,229.0,109250.59375,212.43115234375,504.59173583984375,120.82499694824219,333.8699951171875
2025-09-02,229.28298950195312,225.33999633789062,111200.5859375,210.87466430664062,503.0282287597656,121.41100311279297,329.3599853515625
2025-09-03,238.01634216308594,225.99000549316406,111723.2109375,230.1412353515625,503.2572937011719,122.61799621582031,334.0899963378906
2025-09-04,239.3238525390625,235.67999267578125,110723.6015625,231.7775421142578,505.866455078125,125.74800109863281,338.5299987792969
2025-09-05,239.2340087890625,232.3300018310547,110650.984375,234.4714813232422,492.9501647949219,124.38200378417969,350.8399963378906
2025-09-06,239.2340087890625,232.3300018310547,110224.6953125,234.4714813232422,492.9501647949219,124.38200378417969,350.8399963378906
2025-09-07,239.2340087890625,232.3300018310547,111167.6171875,234.4714813232422,492.9501647949219,124.38200378417969,350.8399963378906
2025-09-08,237.42745971679688,235.83999633789062,112071.4296875,233.72247314453125,496.13690185546875,124.47599792480469,346.3999938964844
2025-09-09,233.9041748046875,238.24000549316406,111530.546875,239.30491638183594,496.34600830078125,126.32499694824219,346.9700012207031
2025-09-10,226.35855102539062,230.3300018310547,113955.359375,238.84552001953125,498.29791259765625,124.77100372314453,347.7900085449219
2025-09-11,229.59239196777344,229.9499969482422,115507.5390625,240.0438995361328,498.9352722167969,120.3499984741211,368.80999755859375
2025-09-12,233.62472534179688,228.14999389648438,116101.578125,240.4733123779297,507.7884521484375,118.84400177001953,395.94000244140625
2025-09-13,233.62472534179688,228.14999389648438,115950.5078125,240.4733123779297,507.7884521484375,118.84400177001953,395.94000244140625
2025-09-14,233.62472534179688,228.14999389648438,115407.65625,240.4733123779297,507.7884521484375,118.84400177001953,395.94000244140625
2025-09-15,236.24969482421875,231.42999267578125,115444.875,251.26864624023438,513.225830078125,120.22599792480469,410.0400085449219
2025-09-16,237.6969451904297,234.0500030517578,116843.1875,250.8192596435547,506.9320068359375,120.0510025024414,421.6199951171875
2025-09-17,238.5353546142578,231.6199951171875,116468.5078125,249.19146728515625,507.9079284667969,122.8499984741211,425.8599853515625
2025-09-18,237.42745971679688,231.22999572753906,117137.203125,251.68807983398438,506.3444519042969,120.77799987792969,416.8500061035156
2025-09-19,245.032958984375,231.47999572753906,115688.859375,254.3744354248047,515.7852172851562,122.6969985961914,426.07000732421875
2025-09-20,245.032958984375,231.47999572753906,115721.9609375,254.3744354248047,515.7852172851562,122.6969985961914,426.07000732421875
2025-09-21,245.032958984375,231.47999572753906,115306.09375,254.3744354248047,515.7852172851562,122.6969985961914,426.07000732421875
2025-09-22,255.5928192138672,227.6300048828125,112748.5078125,252.18739318847656,512.3196411132812,122.73699951171875,434.2099914550781
2025-09-23,253.9459686279297,220.7100067138672,112014.5,251.31858825683594,507.1212463378906,121.84700012207031,425.8500061035156
2025-09-24,251.8300018310547,220.2100067138672,113328.6328125,246.80470275878906,508.0373840332031,120.3949966430664,442.7900085449219
2025-09-25,256.3813171386719,218.14999389648438,109049.2890625,245.45654296875,504.9303283691406,120.8239974975586,423.3900146484375
2025-09-26,254.97401428222656,219.77999877929688,109712.828125,246.2055206298828,509.3419494628906,121.06099700927734,440.3999938964844
2025-09-27,254.97401428222656,219.77999877929688,109681.9453125,246.2055206298828,509.3419494628906,121.06099700927734,440.3999938964844
2025-09-28,254.97401428222656,219.77999877929688,112122.640625,246.2055206298828,509.3419494628906,121.06099700927734,440.3999938964844
2025-09-29,253.9459686279297,222.1699981689453,114400.3828125,243.71890258789062,512.4689331054688,120.64099884033203,443.2099914550781
2025-09-30,254.14559936523438,219.57000732421875,114056.0859375,242.77020263671875,515.8051147460938,119.89199829101562,444.7200012207031
2025-10-01,254.9640350341797,220.6300048828125,118648.9296875,244.5677490234375,517.5578002929688,117.08999633789062,459.4599914550781
2025-10-02,256.6408386230469,222.41000366210938,120681.2578125,245.35667419433594,513.6041870117188,116.25299835205078,436.0
2025-10-03,257.5291442871094,219.50999450683594,122266.53125,245.01715087890625,515.20751953125,115.33200073242188,429.8299865722656
2025-10-04,257.5291442871094,219.50999450683594,122425.4296875,245.01715087890625,515.20751953125,115.33200073242188,429.8299865722656
2025-10-05,257.5291442871094,219.50999450683594,123513.4765625,245.01715087890625,515.20751953125,115.33200073242188,429.8299865722656
2025-10-06,256.2016906738281,220.89999389648438,124752.53125,250.09024047851562,526.3811645507812,116.33100128173828,453.25
2025-10-07,255.99208068847656,221.77999877929688,121451.3828125,245.42657470703125,521.8101196289062,119.10600280761719,433.0899963378906
2025-10-08,257.5690612792969,225.22000122070312,123354.8671875,244.2881317138672,522.676513671875,121.42500305175781,438.69000244140625
2025-10-09,253.55670166015625,227.74000549316406,121705.5859375,241.2023162841797,520.2366943359375,123.10700225830078,435.5400085449219
2025-10-10,244.80340576171875,216.3699951171875,113214.3671875,236.2490692138672,508.84405517578125,122.00800323486328,413.489990234375
2025-10-11,244.80340576171875,216.3699951171875,110807.8828125,236.2490692138672,508.84405517578125,122.00800323486328,413.489990234375
2025-10-12,244.80340576171875,216.3699951171875,115169.765625,236.2490692138672,508.84405517578125,122.00800323486328,413.489990234375
2025-10-13,247.18885803222656,220.07000732421875,115271.078125,243.81875610351562,511.9212646484375,121.90299987792969,435.8999938964844
2025-10-14,247.29864501953125,216.38999938964844,113118.6640625,245.1169891357422,511.4432067871094,121.53500366210938,429.239990234375
2025-10-15,248.8656463623047,215.57000732421875,110783.1640625,250.68942260742188,511.3038330078125,120.3290023803711,435.1499938964844
2025-10-16,246.979248046875,214.47000122070312,108186.0390625,251.1188507080078,509.4913330078125,118.35900115966797,428.75
2025-10-17,251.81002807617188,213.0399932861328,106467.7890625,252.9563446044922,511.4532165527344,119.93599700927734,439.30999755859375
2025-10-18,251.81002807617188,213.0399932861328,107198.265625,252.9563446044922,511.4532165527344,119.93599700927734,439.30999755859375
2025-10-19,251.81002807617188,213.0399932861328,108666.7109375,252.9563446044922,511.4532165527344,119.93599700927734,439.30999755859375
2025-10-20,261.7411193847656,216.47999572753906,110588.9296875,256.2019348144531,514.6498413085938,123.85600280761719,447.42999267578125
2025-10-21,262.2701110839844,222.02999877929688,108476.890625,250.12020874023438,515.5162963867188,124.13500213623047,442.6000061035156
2025-10-22,257.9583435058594,217.9499969482422,107688.5859375,251.34854125976562,518.3843383789062,111.63700103759766,438.9700012207031
2025-10-23,259.0861511230469,221.08999633789062,110069.7265625,252.73666381835938,518.404296875,111.35900115966797,448.9800109863281
2025-10-24,262.32000732421875,224.2100067138672,111033.921875,259.5673828125,521.441650390625,109.46900177001953,433.7200012207031
2025-10-25,262.32000732421875,224.2100067138672,111641.7265625,259.5673828125,521.441650390625,109.46900177001953,433.7200012207031
2025-10-26,262.32000732421875,224.2100067138672,114472.4453125,259.5673828125,521.441650390625,109.46900177001953,433.7200012207031
2025-10-27,268.2986145019531,226.97000122070312,114119.328125,268.9046630859375,529.3189697265625,109.45600128173828,452.4200134277344
2025-10-28,268.4882507324219,229.25,112956.1640625,267.1071472167969,539.8251953125,110.25,460.54998779296875
2025-10-29,269.1869201660156,230.3000030517578,110055.3046875,274.197509765625,539.3073120117188,110.04100036621094,461.510009765625
2025-10-30,270.8836669921875,222.86000061035156,108305.546875,281.09814453125,523.582763671875,108.9000015258789,440.1000061035156
2025-10-31,269.85565185546875,244.22000122070312,109556.1640625,280.8085021972656,515.6656494140625,111.88600158691406,456.55999755859375
2025-11-01,269.85565185546875,244.22000122070312,110064.015625,280.8085021972656,515.6656494140625,111.88600158691406,456.55999755859375
2025-11-02,269.85565185546875,244.22000122070312,110639.625,280.8085021972656,515.6656494140625,111.88600158691406,456.55999755859375
2025-11-03,268.53814697265625,254.0,106547.5234375,283.3350830078125,514.888916015625,110.00900268554688,468.3699951171875
2025-11-04,269.5262756347656,249.32000732421875,101590.5234375,277.1634521484375,512.2001342773438,109.2959976196289,444.260009765625
2025-11-05,269.6260986328125,250.1999969482422,103891.8359375,283.92425537109375,505.0597839355469,109.84600067138672,462.07000732421875
2025-11-06,269.25677490234375,243.0399932861328,101301.2890625,284.3636779785156,495.04144287109375,109.7020034790039,445.9100036621094
2025-11-07,267.9592590332031,244.41000366210938,103372.40625,278.45172119140625,494.7626037597656,110.36599731445312,429.5199890136719
2025-11-08,267.9592590332031,244.41000366210938,102282.1171875,278.45172119140625,494.7626037597656,110.36599731445312,429.5199890136719
2025-11-09,267.9592590332031,244.41000366210938,104719.640625,278.45172119140625,494.7626037597656,110.36599731445312,429.5199890136719
2025-11-10,269.1781311035156,248.39999389648438,105996.59375,289.7064208984375,503.90460205078125,112.00700378417969,445.2300109863281
2025-11-11,274.99267578125,249.10000610351562,102997.46875,290.914794921875,506.573486328125,113.64399719238281,439.6199951171875
2025-11-12,273.21435546875,244.1999969482422,101663.1875,286.3210144042969,509.0233154296875,115.75,430.6000061035156
2025-11-13,272.6948547363281,237.5800018310547,99697.4921875,278.19207763671875,501.205810546875,115.4229965209961,401.989990234375
2025-11-14,272.15533447265625,234.69000244140625,94397.7890625,276.0350036621094,508.0672912597656,111.21700286865234,404.3500061035156
2025-11-15,272.15533447265625,234.69000244140625,95549.1484375,276.0350036621094,508.0672912597656,111.21700286865234,404.3500061035156
2025-11-16,272.15533447265625,234.69000244140625,94177.078125,276.0350036621094,508.0672912597656,111.21700286865234,404.3500061035156
2025-11-17,267.2099609375,232.8699951171875,92093.875,284.63330078125,505.388427734375,110.29000091552734,408.9200134277344
2025-11-18,267.19000244140625,222.5500030517578,92948.875,283.8943176269531,491.74517822265625,114.08999633789062,401.25
